Player,HOFScore,ChampionshipWins,AllProSelections,ProBowlSelections,YearsStarter,FirstYearStarter,LastYearStarter,WeightedCareerAve,GamesPlayed,GamesStarted,PassesCompleted,PassesAttempted,YardsGained,PassingTouchdowns,LongestPass,Interceptions,Sacked,YardsLostSacks,HOF
Tom Brady,259.32,7,3,15,20,2000,2021,184,318,316,7263,11317,84520,624,99,203,543,3416,No
Peyton Manning,257.8,2,7,14,17,1998,2015,176,266,265,6125,9380,71940,539,86,251,303,1953,Yes
Brett Favre,179.96,1,3,11,19,1991,2010,158,302,298,6300,10169,71838,508,99,336,525,3487,Yes
Aaron Rodgers,174.76,1,4,10,13,2005,2021,159,213,206,4651,7118,55360,449,93,93,498,3338,No
Johnny Unitas,160.27,3,5,10,14,1956,1973,113,211,185,2830,5186,40239,290,89,253,74,590,Yes
Joe Montana,154.17,4,3,8,12,1979,1994,125,192,164,3409,5391,40551,273,96,139,313,2095,Yes
Drew Brees,140.58,1,1,13,19,2001,2020,167,287,286,7142,10551,80358,571,98,243,420,2991,No
John Elway,138.66,2,0,9,16,1983,1998,140,234,231,4123,7250,51475,300,86,226,516,3785,Yes
Dan Marino,117.02,0,3,9,16,1983,1999,145,242,240,4967,8358,61361,420,85,252,270,1930,Yes
Fran Tarkenton,116.55,0,1,9,18,1961,1978,148,246,239,3686,6467,47003,342,89,266,274,2337,Yes
Steve Young,111.65,3,3,7,9,1985,1999,132,169,143,2667,4149,33124,232,97,107,358,2055,Yes
Matt Ryan,102.6,0,1,4,14,2008,2021,144,222,222,5242,8003,59735,367,93,170,450,2977,No
Ben Roethlisberger,100.28,2,0,6,17,2004,2021,131,249,247,5440,8443,64088,418,97,211,554,3677,No
Philip Rivers,98.06,0,0,8,15,2004,2020,149,244,240,5277,8134,63440,421,84,209,464,2832,No
Bart Starr,97.93,5,1,4,13,1956,1971,91,196,157,1808,3149,24718,152,91,138,59,533,Yes
Terry Bradshaw,95.69,4,1,3,13,1970,1983,107,168,158,2025,3901,27989,212,90,210,307,2694,Yes
Roger Staubach,93.5,2,0,6,8,1969,1979,104,131,114,1685,2958,22700,153,91,109,313,2154,Yes
Dan Fouts,92.3,0,2,6,14,1973,1987,123,181,171,3297,5604,43040,254,81,242,319,2304,Yes
Kurt Warner,88.78,1,2,4,8,1998,2009,96,124,116,2666,4070,32344,208,85,128,260,1669,Yes
Eli Manning,85.01,2,0,4,14,2004,2019,121,236,234,4895,8119,57023,366,99,244,411,2870,No
Ken Anderson,82.99,0,1,4,13,1971,1986,120,192,172,2654,4475,32838,197,94,160,398,2875,No
Joe Namath,82.5,1,1,5,9,1965,1977,94,140,129,1886,3762,27663,173,91,220,109,1052,Yes
Ken Stabler,82.2,1,1,4,11,1970,1984,93,184,146,2270,3793,27938,194,88,222,281,2514,Yes
Russell Wilson,80.29,1,0,9,10,2012,2021,125,158,158,3079,4735,37059,292,80,87,427,2838,No
Sonny Jurgensen,78.57,1,1,5,10,1957,1974,105,218,147,2433,4262,32224,255,99,189,94,748,Yes
Bob Griese,73,2,2,8,12,1967,1980,104,161,151,1926,3429,25092,192,86,172,267,2318,Yes
Warren Moon,71.3,0,0,9,15,1984,2000,116,208,203,3988,6823,49325,291,87,233,458,3415,Yes
Cam Newton,70.5,0,1,3,9,2011,2021,115,148,144,2682,4474,32382,194,91,123,332,2477,No
Len Dawson,69.74,2,2,7,12,1957,1975,109,211,159,2136,3741,28711,239,92,183,167,1423,Yes
Boomer Esiason,67.93,0,1,4,12,1984,1997,106,187,173,2969,5205,37920,247,86,184,318,2438,No
Joe Theismann,66.35,1,1,2,8,1974,1985,89,167,124,2044,3602,25206,160,84,138,340,2757,No
Roman Gabriel,65.8,0,1,4,11,1962,1977,98,183,157,2366,4498,29444,201,93,149,168,1268,No
Rich Gannon,65.78,0,2,4,8,1987,2004,97,157,132,2533,4206,28743,180,84,104,302,1689,No
John Brodie,65.25,0,1,2,12,1957,1973,99,201,158,2469,4491,31548,214,83,224,47,380,No
Troy Aikman,64.28,3,0,6,12,1989,2000,96,165,165,2898,4715,32942,165,90,141,259,1748,Yes
Jack Kemp,60.75,2,2,7,8,1957,1969,70,122,105,1436,3073,21218,114,94,183,21,187,No
Steve McNair,60.3,0,0,3,10,1995,2007,99,161,153,2733,4544,31304,174,87,119,254,1567,No
Patrick Mahomes,59.58,1,1,4,4,2017,2021,70,63,63,1550,2345,18991,151,89,37,95,606,No
Jim Kelly,59.1,0,1,5,11,1986,1996,103,160,160,2874,4779,35467,237,84,175,323,2427,Yes
John Hadl,59.07,1,1,6,12,1962,1977,106,224,166,2363,4687,33503,244,85,268,179,1514,No
Matthew Stafford,58.44,0,0,1,12,2009,2021,113,182,182,4302,6825,49995,323,87,161,415,2739,No
Phil Simms,57.5,2,0,2,11,1979,1993,91,164,159,2576,4647,33462,199,80,157,477,3418,No
Donovan McNabb,56.1,0,0,6,11,1999,2011,107,167,161,3170,5374,37276,234,91,117,410,2626,No
Randall Cunningham,55.8,0,1,4,7,1985,2001,110,161,135,2429,4289,29979,207,95,134,484,3537,No
Drew Bledsoe,55.49,1,0,4,12,1993,2006,105,194,193,3839,6717,44611,251,86,206,467,3135,No
Carson Palmer,55.37,0,0,3,12,2004,2017,107,182,181,3941,6307,46247,294,91,187,340,2364,No
Jim Hart,53.5,0,0,4,13,1966,1984,95,201,180,2593,5076,34665,209,98,247,243,1936,No
Daryle Lamonica,50.58,2,2,5,6,1963,1974,74,151,88,1288,2601,19154,164,93,138,72,636,No
Joe Flacco,49.73,1,0,0,12,2008,2021,93,178,176,3771,6108,41269,227,95,144,368,2636,No
Bert Jones,49.2,0,1,1,6,1973,1982,80,102,96,1430,2551,18190,124,90,101,232,2020,No
Vinny Testaverde,48.66,0,0,2,15,1987,2007,97,233,214,3787,6701,46233,275,89,267,417,2992,No
Earl Morrall,48.35,3,2,2,7,1956,1976,68,255,102,1379,2689,20809,161,98,148,58,487,No
Jim Plunkett,47.99,2,0,0,10,1971,1986,85,157,144,1943,3701,25882,164,99,198,380,3279,No
Frank Ryan,46.8,1,0,3,5,1958,1970,77,126,87,1090,2133,16042,149,96,111,4,35,No
Norm Snead,46.31,0,0,4,12,1961,1976,87,178,159,2276,4353,30797,196,94,257,94,744,No
Brian Sipe,45.93,0,1,1,8,1974,1983,74,125,112,1944,3439,23713,154,74,149,224,1889,No
Tony Romo,45.78,0,0,4,8,2004,2016,95,156,127,2829,4335,34183,248,85,117,248,1672,No
Alex Smith,45.78,0,0,3,14,2005,2020,98,174,167,3250,5193,35650,199,80,109,432,2463,No
Dave Krieg,45.56,0,0,3,12,1980,1998,97,213,175,3105,5311,38147,261,80,199,494,3794,No
Mark Brunell,45.23,1,0,3,11,1994,2011,96,193,151,2761,4640,32072,184,79,108,390,2395,No
Michael Vick,44.48,0,0,4,7,2001,2015,92,143,115,1807,3217,22464,133,91,88,316,1879,No
Brad Johnson,43.45,1,0,2,8,1994,2008,76,177,125,2668,4326,29054,166,82,122,251,1616,No
Jeff Garcia,42.9,0,0,4,8,1999,2009,89,125,116,2264,3676,25537,161,99,83,181,947,No
Trent Green,42.33,0,0,2,7,1997,2008,94,120,113,2266,3740,28475,162,99,114,259,1621,No
Matt Hasselbeck,41.58,0,0,3,11,1999,2015,87,209,160,3222,5330,36638,212,87,153,360,2260,No
Ron Jaworski,40.32,0,0,1,10,1974,1989,85,188,143,2187,4117,28190,179,99,164,363,2826,No
Andy Dalton,40.2,0,0,3,10,2011,2021,86,152,148,3122,5018,35279,226,86,135,320,2065,No
Daunte Culpepper,40.15,0,0,3,5,1999,2009,86,105,100,2016,3199,24153,149,82,106,298,1696,No
Lamar Jackson,39.9,0,1,2,3,2018,2021,59,58,49,852,1329,9967,84,83,31,106,527,No
Steve DeBerg,39.86,0,0,0,11,1978,1998,81,206,140,2874,5024,34241,196,93,204,296,2469,No
Steve Grogan,39.54,0,0,0,10,1975,1990,91,149,135,1879,3593,26886,182,76,208,247,1986,No
Craig Morton,39.37,1,0,0,11,1965,1982,84,207,144,2053,3786,27908,183,95,187,373,2800,No
Kerry Collins,38.92,0,0,2,11,1995,2011,83,198,180,3487,6261,40922,208,89,196,337,2230,No
Kirk Cousins,37.83,0,0,3,7,2012,2021,82,125,120,2825,4223,32593,223,81,91,241,1768,No
Jim Everett,37.58,0,0,1,10,1986,1997,87,158,153,2841,4923,34837,203,81,175,257,1885,No
Jay Cutler,37.18,0,0,1,10,2006,2017,86,153,153,3048,4920,35133,227,93,160,322,2035,No
Danny White,36.88,1,0,1,6,1976,1988,86,166,92,1761,2950,21959,155,80,132,241,2083,No
Joe Ferguson,36.52,0,0,0,11,1973,1990,81,186,171,2369,4519,29817,196,92,209,312,2710,No
Ryan Tannehill,35.88,0,0,1,9,2012,2021,84,133,131,2702,4209,30729,199,91,102,350,2597,No
Chris Chandler,35.45,0,0,2,9,1988,2004,77,180,152,2328,4005,28484,170,94,146,380,2590,No
Andrew Luck,34.38,0,0,4,5,2012,2018,72,86,86,2000,3290,23671,171,87,83,174,1124,No
Derek Carr,34.33,0,0,3,8,2014,2021,75,127,127,2896,4456,31700,193,87,85,237,1433,No
Greg Landry,34.08,0,0,1,6,1968,1984,80,146,98,1276,2300,16052,98,84,103,310,2453,No
Charley Johnson,33.45,0,0,1,10,1961,1975,79,165,124,1737,3392,24410,170,90,181,118,894,No
Archie Manning,33.45,0,0,2,11,1971,1984,76,151,139,2011,3642,23911,125,85,173,396,3092,No
Jim Harbaugh,33.38,0,0,1,10,1987,2000,79,177,140,2305,3918,26288,129,85,117,361,2132,No
Don Meredith,33.2,0,0,3,7,1960,1968,72,104,83,1170,2308,17199,135,95,111,,,No
Jim McMahon,32.65,2,0,1,9,1982,1996,57,119,97,1492,2573,18148,100,87,90,226,1344,No
Billy Kilmer,32.6,0,0,1,11,1961,1978,75,170,124,1585,2984,20495,152,96,146,158,1193,No
Mark Rypien,32.48,1,0,2,5,1988,2001,54,104,78,1466,2613,18473,115,82,88,97,664,No
Jake Plummer,32.35,0,0,1,10,1997,2006,77,143,136,2484,4350,29253,161,85,161,284,1735,No
Ken O'Brien,32.23,0,0,2,7,1984,1993,73,129,110,2110,3602,25094,128,96,98,353,2654,No
Jeff Hostetler,31.85,2,0,1,6,1985,1997,56,152,83,1357,2338,16430,94,85,71,207,1158,No
Ryan Fitzpatrick,31.33,0,0,0,10,2005,2021,78,166,147,3072,5060,34990,223,98,169,300,1576,No
Dak Prescott,31.33,0,0,3,5,2016,2021,69,85,85,1924,2889,22083,143,90,50,176,1036,No
Neil Lomax,30.65,0,0,2,7,1981,1988,70,108,101,1817,3153,22771,136,93,90,362,2700,No
Jim Zorn,30.33,0,0,0,7,1976,1987,76,140,106,1669,3149,21115,111,82,141,213,1585,No
Doug Williams,30.28,1,0,0,6,1978,1989,56,88,81,1240,2507,16998,100,84,93,84,734,No
Steve Bartkowski,30.08,0,0,2,10,1975,1986,69,129,127,1932,3456,24124,156,86,144,356,2956,No
Trent Dilfer,29.63,1,0,1,7,1994,2007,51,130,113,1759,3172,20518,113,83,129,263,1730,No
Matt Schaub,29.58,0,0,2,7,2004,2020,68,155,93,2148,3348,25467,136,80,91,180,1245,No
Jon Kitna,29.23,0,0,0,8,1997,2011,73,141,124,2677,4442,29745,169,91,165,323,1987,No
Tommy Kramer,28.8,0,0,1,7,1977,1990,70,129,110,2012,3651,24777,159,76,158,249,1586,No
Steve Beuerlein,28.73,1,0,1,4,1988,2003,69,147,102,1894,3328,24046,147,88,112,332,2124,No
Jeff Blake,28.55,0,0,1,8,1992,2005,69,119,100,1827,3241,21711,134,88,99,248,1550,No
Bernie Kosar,27.18,1,0,1,7,1985,1996,66,126,108,1994,3365,23301,124,97,87,273,1660,No
Bobby Hebert,27.15,0,0,1,7,1985,1996,66,118,100,1839,3121,21683,135,98,124,178,1255,No
Lynn Dickey,25.78,0,0,0,8,1971,1985,67,152,111,1747,3125,23322,141,95,179,297,2423,No
Jared Goff,25.78,0,0,2,5,2016,2021,58,83,83,1868,2915,21416,126,94,63,164,1228,No
Aaron Brooks,25.33,0,0,0,5,2000,2006,66,93,90,1673,2963,20261,123,76,92,235,1454,No
Jeff George,25.28,0,0,0,9,1990,2001,66,131,124,2298,3967,27602,154,85,113,358,2691,No
Neil O'Donnell,25.15,0,0,1,7,1991,2003,60,125,100,1865,3229,21690,120,89,68,259,1906,No
Dan Pastorini,24.98,1,0,1,9,1971,1983,62,140,117,1556,3055,18515,103,85,161,246,2229,No
David Garrard,24.93,0,0,1,5,2002,2010,62,86,76,1406,2281,16003,89,75,54,179,1115,No
Jay Schroeder,24.28,1,0,1,8,1985,1994,61,118,99,1426,2808,20063,114,85,108,208,1600,No
Jake Delhomme,24.23,0,0,1,6,1999,2011,58,103,96,1741,2932,20975,126,80,101,168,1267,No
Kordell Stewart,24.08,0,0,1,6,1995,2005,60,125,87,1316,2358,14746,77,90,84,170,1048,No
Marc Bulger,23.85,0,0,2,8,2002,2009,57,96,95,1969,3171,22814,122,80,93,254,1863,No
Richard Todd,23.05,0,0,0,7,1976,1985,61,119,108,1610,2967,20610,124,87,161,264,2127,No
Jameis Winston,22.8,0,0,1,5,2015,2021,58,83,77,1665,2720,20982,135,72,91,182,1155,No
Deshaun Watson,22.78,0,0,3,3,2017,2020,52,54,53,1186,1748,14539,104,77,36,174,1050,No
Gus Frerotte,22.35,0,0,1,5,1994,2008,57,147,93,1699,3106,21291,114,99,106,207,1328,No
Carson Wentz,22.3,1,0,1,6,2016,2021,57,85,85,1884,3008,20374,140,76,57,211,1360,No
Milt Plum,21.95,0,0,2,7,1957,1969,53,129,103,1306,2419,17536,122,92,127,1,12,No
Josh Allen,21.05,0,0,2,4,2018,2021,51,61,60,1245,1999,14114,103,75,46,118,773,No
Brian Griese,21.05,1,0,1,5,1998,2008,54,93,83,1752,2796,19440,119,88,99,193,1326,No
Bill Nelsen,21.03,0,0,1,5,1963,1972,54,90,74,963,1905,14165,98,87,101,50,494,No
Doug Flutie,20.58,0,0,1,4,1986,2005,53,92,66,1177,2151,14715,86,84,68,107,687,No
Chad Pennington,20.05,0,0,0,5,2000,2010,55,89,81,1632,2471,17823,102,80,64,162,965,No
Chris Miller,19.68,0,0,1,7,1987,1999,51,98,92,1580,2892,19320,123,89,102,209,1527,No
Nick Foles,19.63,1,0,1,3,2012,2021,31,68,56,1277,2045,14003,82,83,43,119,827,No
Bill Kenney,18.98,0,0,1,7,1980,1988,50,106,77,1330,2430,17277,105,84,86,195,1487,No
Stan Humphries,18.9,0,0,0,6,1989,1997,50,88,81,1431,2516,17191,89,99,84,144,1182,No
Wade Wilson,18.65,1,0,1,4,1981,1998,49,125,69,1391,2428,17283,99,75,102,217,1508,No
Elvis Grbac,17.93,1,0,1,4,1994,2001,48,105,70,1446,2445,16774,99,86,81,129,907,No
Teddy Bridgewater,17.5,0,0,1,4,2014,2021,47,73,63,1323,1988,14437,71,87,43,159,1069,No
Matt Cassel,17.3,0,0,1,6,2005,2018,47,107,81,1578,2683,17508,104,79,82,210,1157,No
Scott Mitchell,16.83,0,0,0,5,1991,2001,49,99,71,1301,2346,15692,95,91,81,155,882,No
Gary Danielson,16.68,0,0,0,4,1976,1988,48,101,60,1105,1932,13764,81,87,78,183,1446,No
Colin Kaepernick,16.43,0,0,0,4,2011,2016,45,69,58,1011,1692,12271,72,80,30,171,1060,No
Bill Munson,16.38,0,0,0,6,1964,1979,48,107,66,1070,1982,12896,84,95,80,74,535,No
Jason Campbell,16.33,0,0,0,5,2006,2014,48,90,79,1519,2518,16771,87,84,60,170,1096,No
Tyrod Taylor,15.93,1,0,1,3,2011,2021,44,78,53,946,1542,10736,59,84,25,157,894,No
Rodney Peete,15.6,0,0,0,7,1989,2004,46,104,87,1344,2346,16338,76,93,92,244,1372,No
Mike Tomczak,15.33,1,0,0,4,1985,1999,46,185,73,1248,2337,16079,88,85,106,114,809,No
Marcus Mariota,14.95,0,0,0,4,2015,2021,45,74,61,1128,1795,13437,77,75,45,155,992,No
David Carr,14.8,0,0,0,5,2002,2012,45,94,79,1353,2267,14452,65,81,71,267,1564,No
Blake Bortles,14.73,0,0,0,5,2014,2019,44,78,73,1562,2634,17649,103,90,75,195,1158,No
Sam Bradford,14.4,0,0,0,5,2010,2018,44,83,83,1855,2967,19449,103,80,61,196,1371,No
Tony Banks,14.05,1,0,0,5,1996,2005,43,96,78,1278,2356,15315,77,85,73,227,1432,No
Mike Livingston,13.63,1,0,1,5,1968,1979,42,91,75,912,1751,11295,56,93,83,152,1392,No
Don Majkowski,13.48,0,0,1,4,1987,1996,39,90,57,1056,1905,12700,66,79,67,180,1058,No
Baker Mayfield,13.48,0,0,0,4,2018,2021,42,60,59,1185,1924,14125,92,89,56,134,889,No
Erik Kramer,13.08,0,0,0,3,1987,1999,41,83,67,1317,2299,15337,92,85,79,122,788,No
Bob Berry,12.88,0,0,1,4,1965,1975,38,78,52,661,1173,9197,64,88,64,131,927,No
Mike Phipps,12.53,0,0,0,5,1970,1981,40,119,71,886,1799,10506,55,80,108,172,1514,No
Jay Fiedler,12.43,0,0,0,4,1995,2005,40,76,60,1008,1717,11844,69,74,66,114,734,No
Kyle Orton,12.43,0,0,0,5,2005,2014,40,87,82,1613,2712,18037,101,87,69,165,1016,No
Josh McCown,12.4,0,0,0,5,2002,2019,40,102,76,1584,2633,17731,98,80,82,235,1563,No
Jimmy Garoppolo,12.38,2,0,0,2,2014,2021,37,63,47,960,1418,11852,71,83,38,105,720,No
James Harris,12.2,0,0,1,4,1969,1979,38,83,41,607,1149,8136,45,80,59,101,874,No
Vince Young,12,0,0,2,4,2006,2011,33,60,50,755,1304,8964,46,73,51,83,449,No
Robert Griffin III,11.98,0,0,1,3,2012,2020,36,56,42,799,1268,9271,43,88,30,131,895,No
Bubby Brister,11.95,2,0,0,4,1986,2000,39,99,75,1207,2212,14445,81,90,78,193,1625,No
Tony Eason,11.68,0,0,0,3,1983,1990,36,90,51,911,1564,11142,61,90,51,177,1350,No
Eric Hipple,11.38,0,0,0,4,1980,1989,38,102,57,830,1546,10711,55,94,70,160,1188,No
Josh Freeman,11.23,0,0,0,4,2009,2015,37,62,61,1179,2048,13873,81,95,68,112,690,No
Bobby Douglass,11.13,0,0,0,4,1969,1978,37,91,53,507,1178,6493,36,85,64,180,1335,No
Tom Tupa,10.75,1,1,1,1,1988,2004,29,220,13,259,504,3430,12,77,25,47,372,No
David Woodley,10.6,0,0,0,3,1980,1985,34,58,53,687,1300,8558,48,80,63,84,631,No
Pat Haden,10.53,0,0,1,4,1976,1981,33,65,55,731,1363,9296,52,68,60,115,888,No
Marc Wilson,10.45,2,0,0,5,1980,1990,36,126,60,1085,2081,14391,86,92,102,210,1510,No
Mitchell Trubisky,10.43,0,0,1,4,2017,2021,33,57,50,1016,1585,10652,64,70,38,111,698,No
Case Keenum,10.3,0,0,0,4,2013,2021,36,76,64,1356,2173,14876,78,69,48,125,929,No
Steve Bono,10.2,1,0,1,2,1985,1999,32,88,42,934,1701,10439,62,78,42,76,565,No
Vince Ferragamo,10.13,0,0,0,4,1977,1986,33,75,53,902,1615,11336,76,85,91,94,770,No
Charlie Batch,9.4,1,0,0,4,1998,2012,34,81,55,908,1604,11085,61,98,52,161,890,No
Byron Leftwich,8.9,1,0,0,3,2003,2012,33,60,50,930,1605,10532,58,84,42,92,452,No
Rick Mirer,8.9,0,0,0,5,1993,2003,33,80,68,1088,2043,11969,50,60,76,199,1038,No
Mark Sanchez,8.43,0,0,0,4,2009,2018,32,79,73,1314,2320,15357,86,74,89,168,1090,No
Joey Harrington,7.9,0,0,0,6,2002,2007,31,81,76,1424,2538,14693,79,86,85,124,770,No
Tim Couch,7.7,0,0,0,3,1999,2003,30,62,59,1025,1714,11131,64,79,67,166,1119,No
Mike Pagel,7.18,0,0,0,4,1982,1993,29,132,54,756,1509,9414,49,80,63,115,837,No
Vince Evans,7.03,0,0,0,2,1977,1995,29,100,39,704,1390,9485,52,89,74,118,904,No
Joe Kapp,6.88,0,0,1,4,1967,1970,23,51,48,449,918,5911,40,85,64,55,429,No
Bob Avellini,6.53,0,0,0,3,1975,1984,28,73,50,560,1110,7111,33,75,69,110,961,No
Steve Fuller,6.4,1,0,0,2,1979,1986,28,90,42,605,1066,7156,28,77,41,152,1048,No
Mark Malone,6.15,0,0,0,5,1980,1989,27,73,54,839,1648,10175,60,63,81,86,671,No
Dave Brown,6.08,0,0,0,3,1992,2001,27,73,60,892,1634,10248,44,71,58,181,1005,No
Jim Ninowski,5.9,1,0,0,3,1958,1969,27,89,31,513,1048,7133,34,84,67,1,11,No
Virgil Carter,5.73,0,0,0,2,1968,1976,26,52,30,425,785,5063,29,90,31,44,343,No
Chad Henne,5.68,0,0,0,3,2008,2021,26,75,54,1200,2013,13290,60,81,63,151,942,No
Jack Concannon,5.65,0,0,0,3,1964,1975,26,90,45,560,1110,6270,36,93,63,50,401,No
Steve Spurrier,5.5,0,0,0,3,1967,1976,26,106,38,597,1151,6878,40,81,60,82,634,No
Derek Anderson,5.38,0,0,1,3,2006,2018,23,78,49,909,1674,10878,60,78,64,81,563,No
Gary Cuozzo,5.38,0,0,0,4,1963,1972,26,82,40,584,1182,7402,43,72,55,55,401,No
John Friesz,5.38,0,0,0,1,1990,2000,26,69,38,745,1364,8699,45,81,42,74,487,No
Rex Grossman,5.25,0,0,0,3,2003,2011,23,54,47,863,1562,10232,56,64,60,92,698,No
Billy Joe Tolliver,4.73,0,0,0,3,1989,1999,24,79,47,891,1707,10760,59,82,64,125,877,No
Jacoby Brissett,4.5,1,0,0,2,2016,2021,24,60,37,727,1208,7742,36,80,17,106,657,No
Steve Pelluer,4.45,0,0,0,2,1984,1990,24,65,30,548,974,6870,29,84,39,81,570,No
Randy Johnson,4.43,0,0,0,3,1966,1976,24,75,49,647,1286,8329,51,82,90,72,602,No
Tommy Maddox,4.3,1,0,0,2,1992,2005,24,92,36,686,1200,8087,48,72,54,94,541,No
Steve Ramsey,4.03,0,0,0,2,1970,1976,23,54,31,456,921,6437,35,76,58,110,792,No
Jack Trudeau,3.83,0,0,0,3,1986,1995,23,67,49,873,1644,10243,42,84,69,103,717,No
Brian Hoyer,3.73,1,0,0,3,2009,2021,22,75,39,897,1512,10631,53,81,35,88,636,No
Tarvaris Jackson,3.68,1,0,0,2,2006,2015,22,59,34,640,1073,7263,39,71,35,90,546,No
Gary Hogeboom,3.33,0,0,0,2,1980,1989,22,79,37,743,1325,9436,49,72,60,118,890,No
Sam Darnold,3.25,0,0,0,4,2018,2021,22,50,49,972,1625,10624,54,92,52,133,854,No
Jeff Kemp,3.23,0,0,0,1,1981,1991,21,96,29,479,916,6230,39,66,40,68,469,No
Craig Erickson,2.95,0,0,0,2,1992,1997,21,52,36,591,1092,7625,41,71,38,82,535,No
Bob Lee,2.88,0,0,0,2,1969,1980,21,77,30,368,730,5034,30,63,40,93,805,No
Kent Graham,2.75,0,0,0,1,1992,2001,21,81,38,694,1339,7801,39,87,33,100,679,No
Scott Hunter,2.7,0,0,0,4,1971,1979,20,64,42,335,748,4756,23,82,38,58,458,No
Steve Walsh,2.65,0,0,0,2,1989,1999,20,80,38,713,1317,7875,40,58,50,40,274,No
King Hill,2.63,0,0,0,1,1958,1969,20,123,29,429,881,5553,37,92,71,0,0,No
David Whitehurst,2.43,0,0,0,2,1977,1983,20,54,37,504,980,6205,28,78,51,99,738,No
Dennis Shaw,2.03,0,0,0,3,1970,1975,19,50,37,489,924,6347,35,75,68,124,1072,No
Damon Huard,1.95,1,0,0,1,1998,2008,19,64,27,574,946,6303,33,78,26,94,612,No
Matt Moore,1.93,1,0,0,1,2007,2019,19,55,32,645,1074,7597,49,66,36,87,606,No
Dave Lewis,1.6,0,1,0,0,1970,1973,13,56,0,6,14,57,0,18,0,4,22,No
Taysom Hill,1.5,0,0,0,0,2017,2021,18,65,26,172,268,2025,8,70,8,25,163,No
Marty Domres,1.35,0,0,0,2,1969,1977,19,90,32,399,809,4904,27,80,50,79,588,No
Don Strock,1.28,0,0,0,0,1974,1988,18,167,22,443,779,5349,45,67,42,37,320,No
Pete Beathard,1.2,0,0,0,3,1964,1973,26,110,35,575,1282,8176,43,86,84,41,353,No
Dick Shiner,0.93,0,0,0,2,1964,1974,17,99,29,354,736,4801,36,80,43,46,341,No
Joe Pisarcik,0.88,0,0,0,2,1977,1984,17,61,30,425,898,5552,24,82,48,112,845,No
Scott Brunner,0.82,0,0,0,2,1980,1985,17,73,30,512,1046,6457,29,62,54,71,518,No
Blaine Gabbert,0.63,1,0,0,2,2011,2021,16,66,48,858,1525,9273,50,80,47,140,933,No
Cliff Stoudt,0.6,0,0,0,1,1980,1989,16,66,20,359,684,4506,23,72,43,76,494,No
Kyle Boller,0.55,0,0,0,4,2003,2011,16,67,47,861,1519,8931,48,77,54,123,802,No
Ty Detmer,0.55,0,0,0,2,1993,2003,16,54,25,546,946,6351,34,57,35,67,386,No
Dave Wilson,0.55,0,0,0,2,1981,1988,16,53,31,551,1039,6987,36,63,55,99,824,No
Terrelle Pryor,0.5,0,0,0,2,2011,2018,16,51,30,175,311,1994,9,73,12,32,204,No
Steve Dils,0.45,0,0,0,1,1979,1988,16,106,27,504,972,5816,27,68,32,80,575,No
Colt McCoy,0.3,0,0,0,2,2010,2021,16,52,33,674,1088,7195,33,71,29,100,604,No
Paul McDonald,0.28,0,0,0,1,1980,1986,16,85,21,411,767,5269,24,64,37,78,521,No
Frank Reich,0.03,0,0,0,1,1985,1998,15,118,20,508,932,6075,40,63,36,68,503,No
Matt Cavanaugh,-0.13,2,0,0,1,1979,1991,15,112,19,305,579,4332,28,75,30,60,462,No
Seneca Wallace,-0.3,0,0,0,1,2005,2013,14,64,22,468,788,4947,31,90,19,59,339,No
David Archer,-0.7,0,0,0,2,1984,1989,14,55,23,336,661,4337,18,65,30,89,642,No
Jack Thompson,-0.85,0,0,0,1,1979,1984,13,51,21,449,845,5315,33,80,45,85,695,No
Pat Ryan,-0.93,0,0,0,1,1978,1991,13,145,19,364,657,4320,31,50,35,50,342,No
Ralph Guglielmi,-1.15,0,0,0,1,1955,1963,13,66,27,292,626,4119,24,80,52,,,No
Joe Reed,-1.33,0,0,0,1,1972,1979,12,50,19,225,513,2825,18,65,31,59,420,No
Steve Tensi,-1.35,0,0,0,3,1965,1970,20,56,34,369,862,5558,43,79,46,35,243,No
Turk Schonert,-1.43,0,0,0,0,1981,1989,12,72,12,311,504,3788,11,71,20,64,536,No
Matt Robinson,-1.48,0,0,0,1,1977,1982,12,69,20,244,523,3519,18,77,38,59,470,No
John Roach,-1.63,2,0,0,1,1956,1964,12,64,23,182,413,2765,24,62,37,,,No
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
